AreaManagerId,SellingPointId,StartDateSellingPoint,EndDateSellingPoint,SellingPointDesc,Lat,Lon
363,16677,20060404,,LEVANTKADE 157 T/O,52.37628268,4.940786434
363,13506,20060404,,EERSTE BOERHAAVESTRAAT 35 T/H,52.35853043,4.908797944
479,75038,20130514,,1126,52.44294557,4.81962417
289,236001,20151203,,TA 12,51.96667599,5.662732425
363,18306,20081003,,Condensatorweg,52.38965352,4.850872605
363,12591,20060404,,Westlandgracht 85,52.35283573,4.845975489
363,15014,20070801,,DELFLANDPLEIN 1,52.34958476,4.841229776
90,51205,20130702,,Sander Israelplein I,53.10608253,6.09636894
518,1959,20101101,,GROENTEWEG 25 (4450),52.06180253,4.30307973
796,73089,20110101,,,51.69354283,5.313520507
518,2246,20140201,,PASTEURSTR 142 (4952),52.06156443,4.330288899
166,236204,20160101,20991231,Zone 236204 Hagenkade t.o. Buiten Nieuwstraat,52.56205771,5.911192466
363,18773,20060404,,ASINGABORG 2 T/H,52.3343834,4.870736955
381,25424,20150901,20160706,Kapelstraat,52.27282555,5.165200495
118,23153,20150101,,Reviusplein W,52.72094165,6.475579725
518,2036,19990113,,RUYCHROCKLAAN 52 (3175),52.09781736,4.314096332
173,5029,20150520,,Huurnestraat,52.31239811,6.923612166
518,2063,19990908,,J BILDERSSTR 68 (3271),52.0923595,4.324258244
363,13118,20060404,,Henrick de Keijserstraat 27,52.35179775,4.897641541
363,18835,20111003,,Nieuwerhoek 71,52.32614272,4.860790593
437,4150,20161001,,De Flinesstraat,52.32502402,4.924365457
114,78101,20140101,,Noordeind P2,52.7884486,6.893162019
363,10417,20060404,,RUSLAND 29 T/H,52.36995896,4.897369171
363,11027,20060404,,PALMGRACHT 69 T/O,52.38190638,4.883084904
363,14107,20060404,,Jan Evertsenstraat 25,52.37128437,4.858231975
518,1947,19970626,,2E J MAETSUYCKERSTR 243 (2845),52.08658236,4.340053065
90,51206,20130702,,Sander Israelplein II,53.10599108,6.09515287
518,2241,20101011,,HOEFKADE  (4444),52.067398,4.31050313
362,21760,20160901,,Ten noordoosten van Stadshart,52.30614818,4.86475365
826,26221,20121101,,Bosstraat 56,51.64708346,4.859428744
518,2246,20140201,,SCHIMMELWEG 52 (4841),52.05206393,4.317007454
518,1623,19921106,,ALEXANDERSTR 11 (1641),52.08545768,4.305812672
402,35072,20130326,,Schil,52.22040736,5.168855653
546,7204,20161101,,Morsweg,52.15860907,4.472148001
518,1581,19971030,,BURG PATIJNLAAN 35 (3062),52.08943609,4.300641228
363,18832,20111003,,Gunterstein 49,52.3244604,4.860771588
473,236145,20120101,,,52.36947886,4.530981308
363,13237,20060404,,Pieter de Hoochstraat 59,52.35573668,4.885204534
363,14659,20060404,,ZUIDELIJKE WANDELWEG 1 T/O,52.33679938,4.906057077
363,14537,20060404,,AMSTELDIJK 115 T/O,52.34876697,4.910365471
153,8013,20110101,20500101,,52.22257904,6.891932667
363,13207,20060404,,Jan Luijkenstraat 8_BORD,52.36055533,4.884045156
363,16826,20081016,,IJburglaan 1550,52.35165464,5.001618565
518,1901,19960520,,V BRAKELSTR 47 (2567),52.08077258,4.294202863
363,12515,20060404,,Apollolaan 191 t/h,52.35026336,4.868122966
473,236132,20120101,,,52.3782034,4.529551834
537,236334,20130101,22200101,Boulevard tussen Andreasplein / Blommerstraat,52.20248545,4.392019271
546,7000,20150908,,Dagkaart,52.16284739,4.499019043
363,18902,20111003,,Bouvigne 18_BORD,52.32600524,4.884970149
80,8992,20160211,20500101,,53.19796862,5.77719816
448,29586,20170115,,Paal 21,53.10735678,4.768564135
363,12079,20060404,,BILDERDIJKSTRAAT 113,52.36888929,4.871193065
363,15009,20070801,,NAALDWIJKSTRAAT 7,52.34832214,4.842026789
363,19173,20070208,,Sara Burgerhartstraat 1,52.38234333,4.849835265
363,19578,20140305,,Mt. Ondinaweg 1,52.40198835,4.892561348
363,15154,20090721,,Ward Bingleystraat to 81,52.35455241,4.82860979
363,16567,20120910,,Veelaan 46,52.36813684,4.93954622
518,2227,20061027,,VOORTHUIZENSTR 207 (3753),52.06649057,4.280459188
363,14558,20060404,,AMSTELKADE 39 T/O,52.34875005,4.903269111
363,11001,20060404,,WESTERSTRAAT 155 T/O,52.37810967,4.882364184
281,4021,20160101,,St. Walburg,51.88739042,5.429823925
363,19047,20070131,,de Roos van Dekamaweg 31,52.383263,4.840543158
363,14069,20060404,,Hudsonstraat t/h 80_BORD,52.36694104,4.853654757
917,45051,20150101,,Tegenover Nobelstraat 69,50.883331,5.978664826
363,11277,20060404,,ENTREPOTDOK 66 T/O,52.36796266,4.916394017
363,11226,20060404,,NIEUWE KEIZERSGRACHT 37 T/O_BORD,52.36554722,4.906628399
363,10147,20060404,,FOKKE SIMONSZSTRAAT 31 T/H,52.36041527,4.892859487
518,1618,20040106,,HOEFKADE 602 (3652),52.06824459,4.313370486
363,17058,20160114,,Bullewijkpad 35,52.30750576,4.957105659
518,1578,19990908,,BENOORDENHOUTSEWEG 254 (3245),52.09439754,4.334940927
363,16621,20060404,,JAVAKADE 246 T/O_BORD,52.3778946,4.929278855
363,10144,20060404,,FREDERIKSPLEIN 26 T/O,52.3606773,4.898119971
363,13380,20060404,,Cornelis Krusemanstraat 41_BORD,52.35076044,4.861263419
518,1999,19971030,,PRINSEVINKENPARK 12 (3052),52.09260152,4.297485943
153,8050,20110101,20500101,,52.21838306,6.902646146
363,13341,20060404,,Koninginneweg 227_BORD,52.35205256,4.85896017
518,2232,20090201,,F RUYSCHSTR 67 (4006),52.07283555,4.272608092
518,2082,19921106,,STEVINSTR 122 (863),52.1103847,4.289708762
518,2230,20081001,,CITROENSTR 92 (3854),52.06602807,4.257716803
518,2054,19990908,,DE BRUYNESTR 36 (3230),52.10006697,4.314961551
363,19557,20091020,,Olof Palmeplein ( Parkeer terrein ) P4,52.39661482,4.941724388
402,35211,20130326,,BS_Gijs_m,52.21577337,5.172356151
518,2232,20090201,,FAHRENHEITSTR 242 (4001),52.0735829,4.274287136
363,13470,20060404,,Handelstraat 21,52.34876675,4.880777895
402,35098,20130326,,Schil,52.22798376,5.177832875
363,14718,20060404,,MAASSTRAAT 66 T/O,52.34530849,4.894990077
484,21200,20150501,,Meerkoetstraat / Kievitstraat,52.1347054,4.668092401
363,19071,20070131,,Bos en lommerweg 207,52.37918912,4.852738088
363,16208,20060404,,STAVANGERWEG 2,52.39239606,4.881412034
518,1959,19970827,,HOEFKADE 1294 (2889),52.06219419,4.299968861
363,16102,20060404,,NASSAUKADE 14 T/O_BORD,52.38359702,4.880963917
518,2252,20121001,,LAURIERSTR 66 (3898),52.06908171,4.272423691
363,18311,20081003,,Condensatorweg,52.38958886,4.847484126
546,7039,20150908,,Oude Singel,52.16233954,4.494292716
537,236391,20130101,22200101,E.A. Borgerstraat hoek Rijnmond,52.20908423,4.399502007
363,19013,20070131,,Hoofdweg 477,52.37473199,4.847649891
363,10524,20060404,,KEIZERSGRACHT 95 T/O,52.37749165,4.888173356
363,15754,20060404,,LORENTZLAAN 119 HOEK_BORD,52.34733202,4.931994443
114,78119,20140101,,Wilhelminastraat (tussen Sterrenkamp en Van Schaikweg),52.77985892,6.896704568
518,2230,20100510,,LN V EIK EN DUINEN 6 (4369),52.06641757,4.265782476
518,2256,19970828,,VD VENNESTR 144 (3018),52.066026,4.303960568
448,29505,20160526,,Wilhelminalaan,53.0568166,4.798060286
546,7108,20160718,,Zijlsingel,52.1600561,4.505424525
363,17033,20120529,,Janus Korczakstraat 56_BORD,52.31975367,4.956322918
363,12161,20060404,,KANAALSTRAAT 210 T/O_BORD,52.36078851,4.857526279
153,8025,20110101,20500101,,52.22336976,6.890909618
363,15030,20070801,,RIJSWIJKSTRAAT 181,52.34999348,4.838016183
518,2227,20061115,,NUNSPEETLAAN 54 (4570),52.0683479,4.284521251
518,2238,20131001,,POMONALAAN 62 (4611),52.0710541,4.258356096
518,2247,20000324,,VAN DER KUNSTR 191 (3457),52.06359047,4.315031884
518,1998,19971030,,RIOUWSTR 136 (3046),52.0929705,4.302431113
518,2256,20101011,,FABRITIUSSTR 2 (4384),52.06371572,4.304990371
363,10412,20060404,,NIEUWEZIJDS VOORBURGWAL 260 T/H,52.37171691,4.890524026
363,16801,20061011,,Y-burglaan 1293,52.35424746,4.997562657
363,11303,20060404,,OOSTENBURGERPARK 4 T/O,52.36920799,4.924232387
363,16068,20120207,,Bentinckstraat 109,52.38311218,4.870655406
518,1525,19921009,,KONINGINNEGRACHT 14 (319),52.08714233,4.3139985
118,23155,20150101,,Schutstraat N3,52.72036922,6.476620968
363,16791,20060419,,Zwanebloemlaan 244,52.35319925,4.99647424
363,13260,20060404,,Harmoniehof 9,52.3512897,4.883686834
518,2077,20121201,,ALTINGSTR 150 (4637),52.08800555,4.342690688
363,14118,20060404,,van Speijkstraat t/h 154,52.37134121,4.860010766
363,15773,20060404,,MIDDENWEG 512 T/O,52.34097652,4.95040076
363,16877,20110323,,Nico Jessekade 47_BORD,52.34981469,5.001251772
518,2093,19991027,,V MAUDRICSTR  (3386),52.0989092,4.311809706
479,75006,20130514,,1113,52.44115015,4.82197072
363,16146,20060404,,NOVA ZEMBLASTRAAT 487 T/H,52.39051259,4.880448813
160,77713,20130101,,Camperplaats,52.57742497,6.629514963
363,13106,20060404,,Ruysdaelkade 203 t/o,52.3515307,4.886732966
518,2244,20130701,,WOUDENBERGSTR 14 (4744),52.06047541,4.276776464
307,9004,20150216,,Van Limburg Stirumlaan,52.15037743,5.366810174
173,5021,20150520,,Oostwal,52.31333613,6.932364792
363,13453,20060404,,IJsbaanpad 100,52.34068701,4.849466173
363,15821,20081219,,H.J.E.Wenckebachweg 6 V-4,52.337035,4.9277574
119,77819,20151119,,Kraton,52.69469258,6.196841798
518,2248,20150202,,MARKENSESTR 160 (5263),52.08961352,4.255175308
363,13501,20060404,,WEESPERZIJDE 33 T/O_BORD,52.35684157,4.90696581
363,12225,20060404,,DOUWES DEKKERSTRAAT 1 T/H_BORD,52.36927607,4.865627871
307,9000,20151001,,Zuidsingel (tussen Kamp en St. Andriesstraat),52.15636669,5.393567944
518,2246,20140201,,V MUSSCHENBROEKSTR 37 (4943),52.06414701,4.328917247
518,2240,20100701,,ACACIASTR 70 (4315),52.07810618,4.273316919
363,13394,20060404,,Amstelveenseweg 251,52.34571339,4.85796411
363,14519,20060404,,WAVERSTRAAT 5,52.3459319,4.908698284
80,8956,20120101,20500101,,53.19993687,5.788193562
363,14593,20060404,,HARINGVLIETSTRAAT 26 T/H_BORD,52.34533774,4.886472492
402,35221,20150504,20170418,BS_Elb,52.22889309,5.188800089
363,19192,20070212,,Granidastraat 22_BORD,52.37927844,4.848710556
363,18502,20060404,,BEETHOVENSTRAAT 184 T/H,52.34252134,4.876439363
518,2104,20061114,,APELDOORNSELAAN 255 (3767),52.06586244,4.279967224
518,2246,20140201,,J VD HEIJDENSTR 72 (4937),52.05984282,4.331371462
363,19154,20070207,,Kijkduinstraat  143,52.38485597,4.852340715
363,13591,20060404,,POPULIERENWEG 59 T/O,52.35685572,4.922517934
518,2227,20061027,,SCHAARSBERGENSTR 170 (3739),52.0623532,4.284358745
362,21787,20170324,,"Randwijck, Randwijcklaan",52.31890413,4.858386379
518,1630,19921106,,ELANDSTR 24 (1723),52.08193855,4.300145519
518,1956,20070601,,BOERENSTR 14 (3831),52.0649223,4.297166676
402,35078,20130326,,Schil,52.22247522,5.16622558
363,13704,20140104,,Krugerplain 75_BORD,52.35382375,4.920454387
90,51211,20130702,,Oude Nering,53.10882029,6.094234949
363,18585,20060404,,GUSTAV MAHLERLAAN 860 T/O,52.33676189,4.872539074
363,15050,20070803,,OTTHO HELDRINGSTRAAT 27,52.34892876,4.832209501
518,2100,20000121,,HARSTENHOEKWEG 73 (3411),52.112104,4.287186011
518,1751,19931027,,ZUILINGSTR 173 (2248),52.07687523,4.302144424
518,2233,20090201,,ZEILSTR 89 (4056),52.10658421,4.275963834
363,18014,20060404,,BURGEMEESTER DE VLUGTLAAN 200 T/H,52.3818733,4.820860038
363,16872,20110323,,Galjootstraat 87-80_BORD,52.36416402,4.98754888
518,2246,20140102,,SCHIMMELWEG 471 (4810),52.04969892,4.311519882
363,14042,20060404,,Postjesweg th 22_BORD,52.3649085,4.858479373
518,1868,19960416,,MAASSTR 14 (2497),52.07704071,4.325716363
114,78109,20140101,,Kolhoopstraat,52.78924614,6.895682505
363,10201,20060404,,EERSTE WETERINGDWARSSTRAAT 30 T/H,52.36183756,4.889113625
363,13040,20060404,,Govert Flinckstraat 144,52.35475605,4.891729487
363,12504,20060404,,Vlietstraat 2,52.34962357,4.854484584
405,21511,20140601,,Spoorsingel,52.64436994,5.058240182
363,19003,20070131,,James Rosskade  17_BORD,52.37416993,4.843437007
363,15661,20060404,,KRUISLAAN 184 T/H,52.34863415,4.941798385
281,4012,20160101,,Vleesstraat,51.88736983,5.435894215
363,15087,20070801,,THORN PRIKKERSTRAAT 23,52.36215085,4.839211635
518,2259,20120701,,FRUITWEG 2 (4539),52.0574836,4.303837652
518,2227,20061115,,HILVERSUMSESTR 8 (3784),52.06585613,4.275583574
363,18505,20060404,,PRINSES IRENESTRAAT 31 T/O,52.34184777,4.87641725
546,7111,20160718,,Willem de Zwijgerlaan,52.16777065,4.500925633
518,1664,20020711,,SCHENKKADE 339 (3593),52.08290056,4.347228801
363,11306,20060404,,OOSTENBURGERVOORSTRAAT 1 T/H_BORD,52.36966735,4.923269193
546,7000,20150908,,Dagkaart,52.16096668,4.50204345
363,16009,20060404,,NASSAUKADE 129 T/H_BORD,52.37356731,4.87490629
861,25501,20161110,,Bree,51.41829903,5.406651238
164,8518,20130101,,,52.26021062,6.785744093
363,16511,20060404,,SUMATRASTRAAT 12 T/H_BORD,52.36438792,4.935201607
363,15567,20060404,,LINNAEUSHOF 89 T/O,52.35305291,4.932784523
363,17055,20160113,,Heesterveld 64,52.30713139,4.954069606
518,2061,19990908,,F GRIJPSTR 29 (3261),52.0951068,4.320888503
363,13290,20060404,,Nicolaas Maesstraat  98_BORD,52.35422883,4.878323507
362,21751,20160901,,Handelsweg,52.30206226,4.864348327
153,8197,20110101,20500101,,52.21688005,6.903037674
861,25513,20161110,,Braak-Noord,51.41977889,5.407791209
80,8977,20120101,20500101,,53.19395331,5.798482632
448,29506,20160526,,Vogelenzang,53.05506022,4.794296013
363,17019,20120529,,Bernard Shawsingel 2,52.32187243,4.944477018
363,15740,20060404,,KRUISLAAN 180 T/O,52.34577415,4.936582524
363,11063,20060404,,NIEUWE LELIESTRAAT 89 T/H_BORD,52.37524391,4.880734544
518,1634,19921106,,ZEESTR 84 (1788),52.08610737,4.301544434
363,13364,20060404,,Valeriusstraat 300,52.35114042,4.857097322
518,2256,19970827,,RUIJSDAELSTR 124 (2940),52.06794687,4.298459222
363,16626,20060404,,LAMPENISTENSTRAAT 2 T/H_BORD,52.37392401,4.948915028
363,18521,20060404,,FRED.ROESKESTRAAT 94 T/H,52.34121567,4.861214492
402,35184,20130326,,BS_BKN,52.21774417,5.16742246
363,15728,20060404,,WEMBLEYLAAN 28 T/O,52.3448104,4.949517413
363,16594,20060404,,C.J.K. VAN AALSTSTRAAT 39 T/H,52.37313268,4.939432363
518,1514,20001211,,STILLE VEERKADE 28 (3490),52.07389969,4.314145496
518,1632,19921106,,VONDELSTR 141 (1767),52.08051668,4.298671073
518,1628,19950718,,A PAULOWNASTR 18 (2436),52.0835939,4.300494278
114,78121,20140101,,Wilhelminastraat bij voomalig postkantoor en voor kantongerecht,52.78381188,6.897015687
362,21768,20160901,,"Burg. Haspelslaan, Laan van Deshima, Kamerlingh Onnestraat, v. Heuven Goedhartl.",52.30255771,4.867366523
34,36074,20161101,,Administratief verkooppunt alleen voor bezoekersregeling,52.37062135,5.229680874
375,3830,20150601,,,52.48298489,4.656066431
118,23153,20150101,,Bilderdijkplein Z,52.72473964,6.476455648
518,2062,19990908,,H NIBBRIGKADE 122 (3266),52.09490956,4.329175181
114,78116,20140101,,Prins Hendrikweg,52.77786949,6.897077378
518,1837,19950410,,LN V MEERDERVOORT 8 (2418),52.08648096,4.29947496
439,7949,20150901,,Hugo de Grootstraat,52.51156369,4.940297377
363,13116,20060404,,Tolstraat 20,52.35163661,4.899141061
363,15524,20060404,,GEORGE WESTINGHOUSESTRAAT 2 T/H,52.35063607,4.920728061
363,15260,20090721,,Louis chrispijnstraat 55_BORD,52.35421814,4.823934187
796,73080,20110101,,,51.69124848,5.295799791
363,18833,20111003,,van der Boechorststraat 120_BORD,52.32369711,4.86172823
518,1937,19970626,,J MAETSUYCKERSTR 35 (2816),52.08828298,4.337827044
363,15603,20060404,,FIZEAUSTRAAT 3 T/H,52.34483287,4.926806622
363,13430,20060404,,V Tuyll v Serooskerkenwg 79,52.34418181,4.860279762
518,2227,20061027,,ESCAMPLAAN 67 (3712),52.06423811,4.275419299
362,21775,20160901,,Groenhof ten noorden van Cirrusflat,52.28971217,4.869815225
1883,20710,20151101,,SITTARD - SCHUTTESTRAAT,50.99449506,5.867755348
363,18801,20060404,,CRONENBURG 4 T/H,52.32826125,4.861139662
518,2234,20090201,,RUSTHOEKSTR 42 (3938),52.10227933,4.282974884
153,8199,20110101,20500101,,52.21635006,6.903164801
614,3652,20150605,,cash + pin (1 april - 31 oktober),51.87678592,4.047033776
363,16880,20110323,,Jan Vrijmanstraat 225,52.34754099,5.007184293
114,78132,20140101,,Marktplaats (GPP),52.78544698,6.892574633
363,19525,20090302,,Het Breed,52.39558503,4.93664094
453,9252,20120301,,,52.44745557,4.567267517
826,26233,20121101,,Klappeijstraat,51.64338486,4.863864368
448,29504,20160526,,Bernhardlaan,53.05882296,4.798932012
717,4313,20130101,,,51.57580026,3.538954647
114,78119,20140101,,Wilhelminastraat (tussen Sterrenkamp en Van Schaikweg),52.78064182,6.89674003
363,10245,20060404,,KERKSTRAAT 134 T/H,52.36379123,4.887965696
363,12013,20060404,,TWEEDE HELMERSSTRAAT 26 T/H_BORD,52.36472396,4.877262244
518,2240,20100701,,VALKENBOSKADE 471 (4361),52.07621077,4.268168331
307,9004,20150216,,Van Randwijcklaan,52.15982138,5.398168493
80,8969,20120101,20500101,,53.19449677,5.799915346
363,10728,20060404,,MARNIXSTRAAT 202 T/H,52.37117565,4.87603355
363,18797,20060404,,PEKKENDAM / OVERIJSELWEG 1 T/H,52.33205616,4.859765969
363,10210,20060404,,KEIZERSGRACHT 573 T/O,52.36421372,4.89086741
160,77730,20130101,,Koppellaan,52.57376041,6.618138179
363,17047,20120529,,Pikoletstraat 51_BORD,52.31628222,4.961697813
473,236133,20120101,,,52.37927765,4.530429607
518,1712,19930720,,2E L DE COLIGNYSTR  (2157),52.08168159,4.338290659
518,1555,19921020,,STRANDWEG 763 (393),52.10520597,4.268660362
363,13278,20060404,,Emmastraat  39_BORD,52.35261831,4.870386693
363,13486,20060404,,Beethovenstraat 61,52.34766004,4.877127597
402,35008,20130326,,Centrum,52.22534521,5.179106447
518,2246,20140201,,J VD HEIJDENSTR 24 (4936),52.05961832,4.333498693
546,7059,20150908,,Kaarsenmakersplein,52.15694356,4.501915489
402,35094,20130326,,Schil,52.22900071,5.173454295
518,1678,19930614,,KON MARIALAAN 66 (2011),52.08490453,4.33378677
518,1564,19921021,,ZOUTMANSTR 16 (433),52.08128858,4.29595466
203,34223,20120110,,Achterdorpstraat,52.13886553,5.583164727
363,10821,20060404,,RAPENBURGERSTRAAT 85 T/H_BORD,52.36914597,4.907842491
518,2256,19970828,,DE HEEMSTR 198 (2993),52.06538261,4.299249651
363,19002,20070131,,Erasmusgracht 63,52.37499711,4.84378601
546,7070,20150908,,Bargelaan,52.16741422,4.48154653
363,13372,20060404,,De Lairessestraat 121 t/o,52.35278083,4.868425558
363,16916,20160705,,Bob Haarmslaan_BORD,52.36982027,4.96887095
381,25454,20150901,20160706,Herenstraat,52.27338267,5.158157514
518,2182,20050503,,RAAMWEG 43 (3684),52.09415641,4.309251601
166,236204,20160101,20991231,Zone 236204 Burgwal t.o. huisnummer 121,52.56051195,5.912273767
160,77711,20130101,,Parkweg,52.57640802,6.623101416
363,15574,20060404,,MIDDENWEG 141 T/H,52.35139177,4.93448863
363,14590,20060404,,KRAMMERSTRAAT 31,52.34505387,4.887466279
518,2205,20030508,,FLUITENBERGSTR 70 (3628),52.04972846,4.277023562
363,16828,20081016,,Jan vrijmanstraat 29,52.35069493,5.000708253
363,19194,20070212,,Trouringstraat 28_BORD,52.37920549,4.847735354
363,13030,20060404,,Gerard Doustraat 156,52.35618593,4.894247711
518,1835,19950410,,BAZARSTR 5 (2415),52.08525807,4.301291078
363,16867,20090812,,ijburglaan 343,52.36241713,4.982221767
518,2230,20081001,,APPELSTR 201 (3893),52.06526068,4.253083357
917,45058,20150101,,Akerstraat 82,50.88450471,5.981895652
363,14591,20060404,,DEURLOOSTRAAT 110 T/H,52.34655405,4.887623839
1883,20710,20151101,,SITTARD - HEINSEWEG,51.00303043,5.862359109
361,72008,20120604,,,52.63659343,4.752489831
363,10217,20060404,,KEIZERSGRACHT 630 T/O,52.36387248,4.891107625
484,21200,20150501,,Lauraplein / Van Lennepstraat,52.12860318,4.668715852
363,15171,20090721,,Pieter Calandlaan 12,52.35696459,4.832715778
363,13479,20060404,,Beethovenstraat 21,52.34928476,4.877633857
363,13375,20060404,,De Lairessestraat 165,52.35178012,4.865364881
363,13442,20060404,,Hectorstraat 21,52.34531125,4.865318117
363,15151,20090721,,Johan Huizingalaan 334,52.35288742,4.827271507
363,13485,20060404,,Beethovenstraat 58,52.34829469,4.876950375
1883,20710,20151101,,SITTARD - OVERHOVENERSTRAAT,51.00217389,5.864943658
518,2248,20150202,,STERNSTR 13 (5301),52.09463653,4.259112884
479,75023,20130514,,1104,52.44284481,4.821245645
518,2246,20140201,,ANTHEUNISSTR 1 (4896),52.06099292,4.326468786
363,13606,20060404,,PRETORIUSSTRAAT 33 T/H_BORD,52.3558556,4.92567917
796,73078,20110101,,,51.69263894,5.296601426
518,2238,20131001,,ABRIKOZENSTR 188 (4579),52.06803391,4.254442808
363,14056,20060404,,v Spilbergenstraat t/h 45_BORD,52.36563601,4.852099778
518,2244,20130701,,VEENENDAALKADE 464 (4727),52.0585715,4.268446256
307,9004,20150216,,Amsterdamseweg vanaf Drentsestraat tot nr 16 (bebouwde zijde ventweg),52.16031332,5.376352496
153,8032,20110101,20500101,,52.21962665,6.891838239
363,12510,20060404,,Karperweg 11,52.34853088,4.85635157
861,25523,20161110,,Administratief verkooppunt alleen voor bezoekersregeling,51.4230202,5.40568443
402,35231,20151116,,BS_1NS,52.22028829,5.166424287
796,73058,20140201,,,51.68667993,5.299916732
153,8187,20110101,20500101,,52.21204188,6.902267812
363,15665,20060404,,MIDDENWEG 321 T/H,52.34792503,4.940181662
402,35022,20130326,,S_Neuw,52.22091535,5.173944941
363,15021,20070801,,OVERSCHIESTRAAT 55_BORD,52.34806317,4.839374888
363,15170,20090721,,Cornelis Lelylaan 45,52.35742354,4.832967355
518,2100,20000121,,GRONINGSESTR 35 (3423),52.11447628,4.287687172
995,21050,20150101,,Muntstraat / Neringweg,52.50601473,5.477911369
363,14061,20060404,,Hoofdweg t/h 201,52.36601472,4.852869089
